seed,scenario,tick,time_s,position_arrived,status,contained_exact,contained_tol,truth_0,truth_1,truth_2,truth_3,truth_4,truth_5,lower_0,lower_1,lower_2,lower_3,lower_4,lower_5,upper_0,upper_1,upper_2,upper_3,upper_4,upper_5
70002,S2,40,0.8,0,VALID_NUMERICAL_BOX,1,1,0.02328127083849073,2.037818730085626,0.017577622232088856,0.08506152561682032,0.0,0.0,-0.2652791716028192,1.692381799475004,-1.6078072747276542,-1.6977366402778586,-8.577040170927552e-05,-0.0002587987797897141,0.33561443630354,2.347980372229191,1.610864764406464,1.8390658615535258,0.00011255848991386112,0.0002664868153264752
70002,S2,41,0.8200000000000001,0,VALID_NUMERICAL_BOX,1,1,0.023632823283132508,2.0395199605979624,0.01756825534244028,0.08637312666554302,0.0,0.0,-0.29743531709874016,1.6584270666660619,-1.645427473446687,-1.7380796540687422,-9.094637830518769e-05,-0.0002587987807899806,0.3678317315930371,2.3847616894636467,1.6484796706849463,1.882142751220359,0.00011788822722050852,0.0002664868163267417
70002,S2,42,0.84,0,VALID_NUMERICAL_BOX,1,1,0.023984188389981315,2.0412474231312734,0.017558879653330323,0.08765531796699784,0.0,0.0,-0.3303438665690747,1.6236654735812646,-1.6830487217951844,-1.77845108853584,-9.612235492111053e-05,-0.0002587987817902471,0.40080132500813687,2.4224045444914766,1.6860955969805658,1.9251912203321944,0.00012321796454716657,0.0002664868173270082
70002,S2,43,0.86,0,VALID_NUMERICAL_BOX,1,1,0.024335365983047922,2.0430005294906133,0.017549495494023293,0.08890758068716542,0.0,0.0,-0.36400484100641295,1.5880964518070868,-1.7206710194042323,-1.8188514790740804,-0.000101298331557044,-0.0002587987827905136,0.4345232369491827,2.460908368901581,1.723712542947655,1.9682107334996752,0.00012854770189383528,0.0002664868183272747
70002,S2,44,0.88,0,VALID_NUMERICAL_BOX,1,1,0.024686355892928388,2.0447786811043565,0.01754010319859308,0.09012940829398182,0.0,0.0,-0.3984182613959666,1.551719422222105,-1.7582943658978443,-1.8592813494963965,-0.00010647430821298816,-0.0002587987837907801,0.4689974878096048,2.5002725835750748,1.7613305082334056,2.0112007669154366,0.00013387743926051465,0.00026648681932754117
70002,S2,45,0.9,1,VALID_NUMERICAL_BOX,1,1,0.02503715795690025,2.046581269270236,0.017530703105777527,0.091320306766246,0.0,0.0,4.565242396365951e-05,2.0359422697254694,-1.7959187608932377,-1.8997412118242105,-0.00011165028488894297,-0.00025879878479104657,0.04004565242396366,2.0759422697254695,1.7989494924781317,2.05416080856362,0.00013920717664720467,0.00026648682032780766
70002,S2,46,0.92,0,VALID_NUMERICAL_BOX,1,1,0.025387772019015802,2.048407675405561,0.01752129555883101,0.09247979479643587,0.0,0.0,-0.035872722794977115,1.9979474454858681,-1.833544204001113,-1.940231566082634,-0.00011682626158490843,-0.00025879878579131307,0.07602464227460232,2.117025485899859,1.836569495315536,2.0970903584246763,0.0001445369140539054,0.00026648682132807415
70002,S2,47,0.9400000000000001,0,VALID_NUMERICAL_BOX,1,1,0.025738197930192424,2.0502572713014895,0.017511880905375362,0.09360740398734547,0.0,0.0,-0.07254360687611214,1.9591428141610565,-1.8711706948259381,-1.9807529001004662,-0.00012200223830088457,-0.00025879878679157956,0.1127560321820258,2.158967293071511,1.8741905163729817,2.1399889286753626,0.00014986665148061673,0.00026648682232834064
70002,S2,48,0.96,0,VALID_NUMERICAL_BOX,1,1,0.02608843554829993,2.0521294193812363,0.0175024594972492,0.09470267904246171,0.0,0.0,-0.10996702077378115,1.9195277561558455,-1.908798232966239,-2.0213056893150725,-0.00012717821503687137,-0.00025879878779184605,0.15023984251063568,2.20176707164822,1.9118125552717689,2.1828560438838682,0.00015519638892733874,0.00026648682332860714
70002,S2,49,0.98,0,VALID_NUMERICAL_BOX,1,1,0.026438484738244915,2.0540234729620854,0.017493031690355713,0.09576517795000408,0.0,0.0,-0.1481429854342944,1.8791016423662987,-1.9464268180148914,-2.061890396582216,-0.00013235419179286883,-0.00025879878879211254,0.18847609361725953,2.2454241925291427,1.9494356116274152,2.2256912411999803,0.00016052612639407143,0.00026648682432887363
70002,S2,50,1.0,0,VALID_NUMERICAL_BOX,1,1,0.02678834537205203,2.0559387765210855,0.01748359784450901,0.09679447216055782,0.0,0.0,-0.1870715217958197,1.8378638344313645,-1.9840564495594206,-2.102507471990925,-0.00013753016856887692,-0.00025879878979237904,0.2274648058510353,2.289938017356432,1.9870596850499411,2.268494070540216,0.00016585586388081475,0.0002664868253291401
70002,S2,51,1.02,0,VALID_NUMERICAL_BOX,1,1,0.02713801732894221,2.0578746659642966,0.017474158323279126,0.09779014675823576,0.0,0.0,-0.22675265078827533,1.7958136849882107,-2.021687127182302,-2.1431573526834664,-0.0001427061453648957,-0.00025879879079264553,0.2672059995533013,2.3353078987705715,2.024684775144159,2.311264094767852,0.00017118560138756875,0.00019746578697585684
70002,S2,52,1.04,0,VALID_NUMERICAL_BOX,1,1,0.027487500495407793,2.0598304688994613,0.017464713493835687,0.09875180062531033,0.0,0.0,-0.2671863933332291,1.7529505379311598,-2.0593188504612683,-2.183840462680495,-0.00014788212218092372,-0.0002587987917929043,0.3076996950574922,2.3815331806693103,2.0623108815099642,2.3540008898677742,0.000175134918127261,0.00019746578797611564
70002,S2,53,1.06,0,VALID_NUMERICAL_BOX,1,1,0.027836794765284507,2.0618055049119675,0.017455263726790436,0.09967904660026257,0.0,0.0,-0.3083727703438034,1.7092737286741213,-2.096951346760024,-2.2245572126635915,-0.0001530580990169609,-0.0002587987927931631,0.3489459126890404,2.4286131984700945,2.099938003742636,2.3967040451160737,0.0001790842348869624,0.00019746578897637443
70002,S2,54,1.08,0,VALID_NUMERICAL_BOX,1,1,0.028185900039820317,2.0637990858439728,0.017445809396038573,0.10057151162920026,0.0,0.0,-0.3503117972803948,1.664782584417373,-2.13458461574172,-2.2653079999041945,-0.0001582340758730072,-0.0002587987937934219,0.39094467276528405,2.4765472793758923,2.1375661414331337,2.4393731632443356,0.00018303355166667294,0.00019746578997663323
70002,S2,55,1.1,0,VALID_NUMERICAL_BOX,1,1,0.028534816227741087,2.065810516076557,0.01743635087859909,0.10142883691060323,0.0,0.0,-0.39300348959666287,1.6194764244157636,-2.1722186570672912,-2.3060932080593455,-0.00016341005274906261,-0.0002587987947936807,0.4336959955953804,2.5253347426443042,2.175195294168403,2.4820078605985385,0.00018698286846639258,0.00019746579097689202
70002,S2,56,1.12,0,VALID_NUMERICAL_BOX,1,1,0.02888354324531307,2.067839092814769,0.0174268885544541,0.10225067803335877,0.0,0.0,-0.4364478627394859,1.5733545602510017,-2.2098534703957013,-2.346913207018233,-0.00016858602964512715,-0.0002587987957939395,0.4771999014802257,2.57497489985985,2.2128254615316814,2.5246077672925122,0.00019093218528612135,0.00019746579197715082
70002,S2,57,1.1400000000000001,0,VALID_NUMERICAL_BOX,1,1,0.02923208101640215,2.069884106375436,0.017417422806387303,0.10303670510805545,0.0,0.0,-0.48064493214892134,1.5264162961070116,-2.247489055384188,-2.3877683527542435,-0.00017376200656120082,-0.0002587987967941983,0.5214564107123808,2.6254670552093256,2.250456643102809,2.5671725273558863,0.00019488150212585925,0.00019746579297740961
70002,S2,58,1.16,0,VALID_NUMERICAL_BOX,1,1,0.029580429472529896,2.071944840477597,0.01740795401982163,0.1037866028915085,0.0,0.0,-0.5255947132581715,1.4786609290482498,-2.2851254116885134,-2.4286589871825774,-0.00017893798349728364,-0.0002587987977944571,0.5664655435760034,2.6768105057601197,2.2880888384585414,2.609701798876474,0.0001988308189856063,0.0001974657939776684
70002,S2,59,1.18,0,VALID_NUMERICAL_BOX,1,1,0.02992858855292633,2.074020572535427,0.017398482582656163,0.10450007090449558,0.0,0.0,-0.5712972214935541,1.4300877493008692,-2.3227625389632087,-2.4695854380234894,-0.00018411396045337554,-0.0002587987987947159,0.6122273203467865,2.729004541741378,2.3257220471728646,2.6521952541370335,0.00020278013586536242,0.0001974657949779272
70002,S2,60,1.2,1,VALID_NUMERICAL_BOX,1,1,0.030276558204579453,2.076110573953517,0.01738900888510238,0.10517682354268565,0.0,0.0,0.02306054970952082,2.0655147790104644,-2.3604004368618288,-2.510548018671205,-0.00018928993742947658,-0.0002587987997949747,0.06306054970952082,2.1055147790104645,2.3633562688173138,2.694652579746348,0.0002067294527651277,0.000197465795978186
70002,S2,61,1.22,0,VALID_NUMERICAL_BOX,1,1,0.0306243383822815,2.078214110424371,0.01737953331951986,0.10581659018074932,0.0,0.0,-0.02414745902882608,2.015303818633881,-2.3980391050372014,-2.5515470280685686,-0.00019446591442558677,-0.0002587988007952335,0.11032767508697744,2.1594078306085507,2.400991502961293,2.73707347676458,0.0002106787696849021,0.0001974657969784448
70002,S2,62,1.24,0,VALID_NUMERICAL_BOX,1,1,0.030971929048671895,2.080330442227986,0.01737005628025146,0.10641911526964334,0.0,0.0,-0.07210824113072846,1.9642728780692955,-2.4356785431416843,-2.5925827505874732,-0.00019964189144170606,-0.0002587988017954923,0.15834750514736165,2.2141493001470565,2.438627749172398,2.7794576608228434,0.00021462808662468563,0.0001974657979787036
70002,S2,63,1.26,0,VALID_NUMERICAL_BOX,1,1,0.031319330174276926,2.082458824533379,0.017360578163458096,0.10698415842706642,0.0,0.0,-0.12082181199476927,1.9124212230542763,-2.473318750827416,-2.6336554559151133,-0.00020481786847783448,-0.00025879880279575107,0.20712006013201673,2.269738453366783,2.476265007016741,2.821804862236946,0.00021857740358447827,0.00019746579897896238
70002,S2,64,1.28,0,VALID_NUMERICAL_BOX,1,1,0.031666541737546086,2.0845985077019202,0.017351099366953174,0.10751149452108795,0.0,0.0,-0.17028818701257423,1.8597481139326477,-2.5109597277465747,-2.6747653989461178,-0.00020999384553397203,-0.00025879880379600987,0.2566453602736082,2.3261745506148483,2.513903276059276,2.86411482611526,0.00022252672056428005,0.00019746579997922118
70002,S2,65,1.3,0,VALID_NUMERICAL_BOX,1,1,0.03201356372488515,2.086748737592342,0.01734162029003675,0.10800091374695607,0.0,0.0,-0.22050738156881264,1.8062528059503418,-2.5486014735516314,-2.7159128196805953,-0.00021516982261011872,-0.00025879880479626866,0.3069234257961006,2.383456847140537,2.5515425558641254,2.906387312460676,0.00022647603756409098,0.00019746580097947997
70002,S2,66,1.32,0,VALID_NUMERICAL_BOX,1,1,0.03236039613068588,2.088908755867281,0.01733214133332951,0.10845222169709497,0.0,0.0,-0.27147941104120327,1.751934549553288,-2.58624398789561,-2.7570979431281404,-0.0002203457997062745,-0.00025879880579652746,0.3579542769147411,2.441584593393192,2.589182845994913,2.948622096266598,9.469511492549848e-05,0.00019746580197973877
70002,S2,67,1.34,0,VALID_NUMERICAL_BOX,1,1,0.03270703895735247,2.091077800301223,0.017322662898606633,0.10886523942430586,0.0,0.0,-0.3232042908005252,1.6967925906872248,-2.6238605740698944,-2.7983209787709997,-0.00022552177682243056,-0.00025879880679678625,0.4097379338360491,2.500557035322025,2.62682414601509,2.990818967606943,9.864443196531878e-05,0.00019746580297999757
70002,S2,68,1.36,0,OUT_OF_DOMAIN,,,0.0330534922153246,2.093255105089709,0.017313185388631625,0.10923980349819011,0.0,0.0,,,,,,,,,,,,
70003,S0,0,0.0,1,VALID_NUMERICAL_BOX,1,1,-0.010806092857536687,2.0005344499812034,-0.012569737944228221,0.004793925399608351,0.0,0.0,-0.01794574656914269,1.98,-0.1,-0.1,-0.0001736373979629004,-0.01,0.02,2.014280309726121,0.1,0.1,0.005,0.0030676836578110867
70003,S0,1,0.02,0,VALID_NUMERICAL_BOX,1,1,-0.011057487616421252,2.0006303284891955,-0.012563656410742856,0.006753111417517131,0.0,0.0,-0.01994574657016469,1.9779999999969837,-0.13858876675293835,-0.13975042812119523,-0.00037363739896796176,-0.01000000000101,0.022000000001021997,2.016280309729137,0.13763236921519043,0.1436719511013557,0.005061353674161283,0.0024403847163648983
70003,S0,2,0.04,0,VALID_NUMERICAL_BOX,1,1,-0.011308760744636109,2.0007653907175458,-0.012557563062421201,0.00871072799279667,0.0,0.0,-0.02271752190624821,1.9752049914315406,-0.17718968933284726,-0.17950130978687226,-0.0005736373999932719,-0.010000000002019999,0.02475264738635056,2.0191537487541837,0.17530437068245835,0.1873435098158349,0.0005831396617834248,0.002440384717374898
70003,S0,3,0.06,0,VALID_NUMERICAL_BOX,1,1,-0.011559912005884533,2.000939605277402,-0.012551457931135795,0.010665990287509327,0.0,0.0,-0.02626131569393341,1.9716149652327803,-0.21490320541416702,-0.21925086397145754,-0.0007736374010344455,-0.010000000003029998,0.028258734801027984,2.0229006189535235,0.21301600379180496,0.23101389152654672,0.0006319473571316965,0.002440384718384898
70003,S0,4,0.08,0,VALID_NUMERICAL_BOX,1,1,-0.011810941164507248,2.001152925083152,-0.012545341054678435,0.012618114074298824,0.0,0.0,-0.03055937980324927,1.9672299479503237,-0.2526263920083224,-0.2590024049139796,-0.0009736374020960191,-0.010000000004039998,0.03251905487789661,2.027520896787082,0.25076726746124034,0.2746823120873863,0.000268932802392049,0.0024403847193948977
70003,S0,5,0.1,1,VALID_NUMERICAL_BOX,1,1,-0.012061847985600817,2.001405287364638,-0.012539212476740927,0.014566316055198633,0.0,0.0,-0.03561190764445325,1.9620498998490112,-0.2902776434635601,-0.2987567249905573,-0.0011736374031779927,-0.010000000005049997,0.002839779053710089,2.0016646493118317,0.28855816013746655,0.3183479881366824,0.00031774049778112063,0.0024403847204048975
70003,S0,6,0.12,0,VALID_NUMERICAL_BOX,1,1,-0.012312632235135635,2.001696613685742,-0.012533072246893394,0.016509814181397714,0.0,0.0,-0.04141746051476587,1.956074765346192,-0.32793856532208193,-0.3385146143897116,-0.0013736374042803664,-0.010000000006059996,0.008610942257500837,2.008031609077573,0.3263886797968723,0.36201013741053195,0.00036654819319059223,0.0024403847214148973
70003,S0,7,0.14,0,VALID_NUMERICAL_BOX,1,1,-0.012563293680073502,2.00202680996937,-0.012526920420560098,0.018447827973805748,0.0,0.0,-0.04797623182225549,1.9493044730553826,-0.365609156953254,-0.3782768618883725,-0.00157363740540314,-0.007159474903790644,0.015138715854486258,2.015271811828799,0.36425882394684117,0.4056679790556949,0.00041535588862046384,0.002440384722424897
70003,S0,8,0.16,0,VALID_NUMERICAL_BOX,1,1,-0.012813832088484705,2.002395766528846,-0.012520757058992813,0.0203795788442525,0.0,0.0,-0.055288414962375854,1.9417389358145918,-0.4032894176128002,-0.4180442545393628,-0.0017168269044806697,-0.007159474904797803,0.02242389233447837,2.0233851714129365,0.402168589627372,0.44932073394192545,0.0004641635840706786,0.0024403847234320568
70003,S0,9,0.18,0,VALID_NUMERICAL_BOX,1,1,-0.013064247229664561,2.002803358105731,-0.012514582229241736,0.022304290417150922,0.0,0.0,-0.06335420331569522,1.933378050720772,-0.44097934644328307,-0.4578175577147953,-0.0018600164035784859,-0.0040000116696741125,0.03046726412808916,2.0323715860948073,0.4401067171711192,0.49296762497361346,0.0005129712795411798,0.0024403847244392164
70003,S0,10,0.2,1,VALID_NUMERICAL_BOX,1,1,-0.013314538874249396,2.003249443914074,-0.012508396004123944,0.024221188851446092,0.0,0.0,-0.04582435289107721,1.9719666406681644,-0.4786789424746607,-0.4975975502230352,-0.0019400166379739082,-0.004000011670678112,-0.005824352891077213,2.0119666406681644,0.47807320345078286,0.5366078774006124,0.0005617789750319041,0.0024403847254432162
70003,S0,11,0.22,0,VALID_NUMERICAL_BOX,1,1,-0.013564706794331874,2.0037338676911025,-0.012502198462189407,0.026129503162668065,0.0,0.0,-0.05539793174162582,1.962014689660681,-0.5163882046249184,-0.5373849835330365,-0.0020200168723894904,-0.004000011671682112,0.0037371111789938427,2.0226987982191997,0.5160555257955448,0.5802407191281292,0.0006105866705427885,0.002440384726447216
70003,S0,12,0.24,0,VALID_NUMERICAL_BOX,1,1,-0.013814750763575662,2.004256457754356,-0.012495989687684573,0.028028465544900495,0.0,0.0,-0.06572569583518992,1.951266989986986,-0.554107131700776,-0.5771806280395335,-0.0021000171068252327,-0.004000011672686112,0.014058221695970466,2.0343036126047966,0.5540536814635804,0.6238653810255517,0.0006593943660738328,0.002440384727451216
70003,S0,13,0.26,0,VALID_NUMERICAL_BOX,1,1,-0.014064670557329352,2.004817027065254,-0.012489769770513522,0.029917311692472724,0.0,0.0,-0.07680783847028225,1.9397233774231486,-0.5918357223984694,-0.6169852508649217,-0.0017927243870302211,-0.004000011673690112,0.025139295326318884,2.0467809202283545,0.5920676675352431,0.6674810972340908,0.0007082020616250371,0.0024403847284552157
70003,S0,14,0.28,0,VALID_NUMERICAL_BOX,1,1,-0.014314465952739623,2.0054153732991034,-0.012483538806196707,0.031795281121178735,0.0,0.0,-0.08864455291934027,1.92738367240279,-0.6295739753046061,-0.6567994631562288,-0.000754170011171805,-0.004000011674694112,0.03698064867811239,2.0601305421760965,0.6300207598594231,0.7110871054731138,0.0007570097571960141,0.001513467896518508
70003,S0,15,0.3,1,VALID_NUMERICAL_BOX,1,1,-0.014564136728863558,2.006051278921527,-0.012477296895827305,0.03366161748882297,0.0,0.0,-0.015653506627733082,1.998265279003653,-0.6673218888970943,-0.696623880246065,-0.0008341702456665214,-0.0040000116756981115,0.02434649337226692,2.038265279003653,0.667768110939303,0.7546826473450463,0.0007872791161272184,0.001513467897522508
70003,S0,16,0.32,0,VALID_NUMERICAL_BOX,1,1,-0.014813682666780105,2.0067245112713037,-0.012471044146025172,0.03551556891488969,0.0,0.0,-0.02899994440671267,1.9843328013956785,-0.7050757895779526,-0.7364595300704416,-0.0009141704801813979,-0.004000011676702111,0.03770185559209068,2.0533589319536074,0.7055312995480592,0.7982669686387209,0.0006190955094577798,0.001513467898526508
70003,S0,17,0.34,0,VALID_NUMERICAL_BOX,1,1,-0.01506310354970061,2.0074348226496013,-0.012464780668888446,0.037356388299130655,0.0,0.0,-0.04310146019932353,1.9696036107912003,-0.7427963699943971,-0.7763071640433451,-0.0009941707147164342,-0.004000011677706111,0.051812481584103676,2.0693242713294513,0.7433103232039664,0.8418393196310526,0.0006493648684293042,0.0015134678995305081
70003,S0,18,0.36,0,VALID_NUMERICAL_BOX,1,1,-0.015312399163078378,2.008181950415584,-0.012458506581942797,0.039183333638862804,0.0,0.0,-0.05795738760027815,1.9540774675072472,-0.7805229373747272,-0.816167528365387,-0.0010741709492716306,-0.004000011678710111,0.06667868804924967,2.086161057725158,0.7811051792500244,0.8853989553869167,0.0006796342274209885,0.0015134679005345082
70003,S0,19,0.38,0,VALID_NUMERICAL_BOX,1,1,-0.015561569294717234,2.008965617088361,-0.012452222008088345,0.04099566834476768,0.0,0.0,-0.07356784634885499,1.9377541169368355,-0.8182554904462381,-0.856041364150842,-0.0011541711838469872,-0.0035502999653549043,0.08230079163533247,2.103869036836,0.8189158648558097,0.9289451360571137,0.0007099035864328329,0.0015134679015385082
